#Created with RMG on Tue Nov 25 15:03:30 2025

#pdos0: total, pdos1,pdos2,pdos3: magnetic rhoa
#*_a, *_b, *_c: projected on lattice vectors a,b, c
#    x[Angstrom]      E[eV]      pdos

   3.996378  -1.960000 6.825775e-06
   4.107388  -1.960000 5.046387e-06
   4.218399  -1.960000 4.164572e-06
   4.329409  -1.960000 4.648398e-06
   4.440420  -1.960000 6.253738e-06
   4.551430  -1.960000 9.001146e-06
   4.662441  -1.960000 1.241075e-05
   4.773451  -1.960000 1.613431e-05
   4.884462  -1.960000 1.988285e-05
   4.995472  -1.960000 2.332379e-05
   5.106483  -1.960000 2.622937e-05
   5.217493  -1.960000 2.858660e-05
   5.328504  -1.960000 3.005751e-05
   5.439514  -1.960000 3.051376e-05
   5.550525  -1.960000 3.002862e-05
   5.661535  -1.960000 2.864045e-05
   5.772546  -1.960000 2.616232e-05
   5.883556  -1.960000 2.292027e-05
   5.994567  -1.960000 1.892838e-05
   6.105577  -1.960000 1.494316e-05
   6.216588  -1.960000 1.142958e-05
   6.327598  -1.960000 9.330840e-06
   6.438609  -1.960000 8.514015e-06
   6.549619  -1.960000 8.605235e-06
   6.660630  -1.960000 8.895778e-06
   6.771640  -1.960000 9.700474e-06
   6.882651  -1.960000 1.085274e-05
   6.993661  -1.960000 1.200718e-05
   7.104671  -1.960000 1.275096e-05
   7.215682  -1.960000 1.277105e-05
   7.326692  -1.960000 1.196195e-05
   7.437703  -1.960000 1.048114e-05
   7.548713  -1.960000 9.076835e-06
   7.659724  -1.960000 7.886515e-06
   7.770734  -1.960000 7.200325e-06
   7.881745  -1.960000 7.150984e-06
   7.992755  -1.960000 7.386679e-06
   8.103766  -1.960000 7.972502e-06
   8.214776  -1.960000 8.795143e-06
   8.325787  -1.960000 9.652656e-06
   8.436797  -1.960000 1.029882e-05
   8.547808  -1.960000 1.035816e-05
   8.658818  -1.960000 9.449168e-06
   8.769829  -1.960000 7.837241e-06
   8.880839  -1.960000 6.005853e-06
   8.991850  -1.960000 4.385479e-06
   9.102860  -1.960000 2.883070e-06
   9.213871  -1.960000 1.879098e-06
   9.324881  -1.960000 1.557658e-06
   9.435892  -1.960000 2.160547e-06
   9.546902  -1.960000 4.154477e-06
   9.657913  -1.960000 7.325950e-06
   9.768923  -1.960000 1.090011e-05
   9.879934  -1.960000 1.473489e-05
   9.990944  -1.960000 1.798947e-05
  10.101955  -1.960000 2.038194e-05
  10.212965  -1.960000 2.198026e-05
  10.323976  -1.960000 2.195971e-05
  10.434986  -1.960000 2.020550e-05
  10.545997  -1.960000 1.778637e-05
  10.657007  -1.960000 1.487993e-05
  10.768018  -1.960000 1.239097e-05
  10.879028  -1.960000 1.064852e-05
  10.990039  -1.960000 9.451451e-06
  11.101049  -1.960000 8.760756e-06
  11.212060  -1.960000 8.253461e-06
  11.323070  -1.960000 7.688345e-06
  11.434081  -1.960000 6.956629e-06
  11.545091  -1.960000 5.991929e-06
  11.656102  -1.960000 4.846378e-06
  11.767112  -1.960000 3.227074e-06
  11.878123  -1.960000 2.318432e-06
  11.989133  -1.960000 2.185498e-06
  12.100144  -1.960000 3.404303e-06
  12.211154  -1.960000 5.919576e-06
  12.322165  -1.960000 9.259824e-06
  12.433175  -1.960000 1.314150e-05
  12.544186  -1.960000 1.701541e-05
  12.655196  -1.960000 2.083942e-05
  12.766207  -1.960000 2.460225e-05
  12.877217  -1.960000 2.791418e-05
  12.988228  -1.960000 3.037778e-05
  13.099238  -1.960000 3.191437e-05
  13.210249  -1.960000 3.245801e-05
  13.321259  -1.960000 3.202701e-05
  13.432270  -1.960000 3.129015e-05
  13.543280  -1.960000 3.064212e-05
  13.654291  -1.960000 3.066178e-05
  13.765301  -1.960000 3.113171e-05
  13.876312  -1.960000 3.211489e-05
